CLASS HABITAT-TYPE-GROUP
NAME B1
HABITAT-TYPES 170:171:172:320:322:323:324:330:350:370
CLIMAX-SPECIES DF:PP
SERAL-SPECIES DF:PP:LP:L:CW:MC
END

CLASS ALL-VEG-TYPES
947
L,VLTS,1,2,SUCCESSION:L-DF-PP/VLMU/3:0:LIGHT-WSBW:L-DF-PP/VLMU/3:0:MIXED-SEVERITY-FIRE:L/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/VLTS/2:0:DF-BEETLE:L-PP/MMU/2:0:ROOT-DISEASE:L-PP/MMU/2:0:SEVERE-WSBW:L-PP/LARGE/2:0,L:850:20:PP-DF:579:73
DF,LMU,3,4,SUCCESSION:DF/LMU4/4:0:LIGHT-WSBW:DF/LMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/LTS/2:0:DF-BEETLE:DF/MMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,DF-LP:825:238:DF:710:300:LP:941:212:DF-GF:870:485:PP-DF:830:277
DF,LMU,3,3,SUCCESSION:DF/LMU4/3:0:LIGHT-WSBW:DF/LMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/LTS/2:0:DF-BEETLE:DF/MMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,DF-LP:825:238:DF:710:170:LP:941:212:DF-GF:870:485:PP-DF:830:277
L-DF-LP,PTS,2,4,SUCCESSION:EARLY-SERAL/MMU/4:0:MIXED-SEVERITY-FIRE:L-DF/MEDIUM/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/MEDIUM/2:0,L-DF-PP:200:197:L-DF-LP:190:290
L,SS,3,4,SUCCESSION:L/POLE/4:0:MIXED-SEVERITY-FIRE:L/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L/POLE/3:0,L:60:300
L-DF-LP,PTS,2,3,SUCCESSION:L-DF-LP/MMU/4:0:MIXED-SEVERITY-FIRE:L-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/MEDIUM/2:0,L-DF-PP:182:122:L-DF-LP:190:160
L,SS,3,3,SUCCESSION:L/PTS/3:0:MIXED-SEVERITY-FIRE:L/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L/POLE/2:0,L:60:170
L-DF-LP,PTS,2,2,SUCCESSION:L-DF-LP/MMU/3:0:MIXED-SEVERITY-FIRE:L-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/MEDIUM/2:0,L-DF-PP:186:19:L-DF-LP:190:30
L,SS,3,2,SUCCESSION:L/PTS/2:0:MIXED-SEVERITY-FIRE:L/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L/POLE/2:0,L:60:40
L-DF-PP,VLMU,13,4,SUCCESSION:L-DF-PP/VLMU14/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:L-DF-PP/VLMU14/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/VERY-LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/VLMU/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/VLTS/2:0,L-DF-PP:1075:400
WP,LARGE,1,4,SUCCESSION:WP/LARGE/2:0:MIXED-SEVERITY-FIRE:WP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:WP/LARGE/2:0:WP-MPB:WP/MEDIUM/2:0,WP:530:280:QA:644:208
WP,LARGE,1,3,SUCCESSION:WP/LARGE/2:0:MIXED-SEVERITY-FIRE:WP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:WP/LARGE/2:0:WP-MPB:WP/MEDIUM/2:0,WP:530:150
WP,LARGE,1,2,SUCCESSION:NATIVE-FORBS/OPEN-HERB/1:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-DF:494:9:WP:530:20
CW-MC,SS,1,4,SUCCESSION:CW-MC/SS2/4:0:MIXED-SEVERITY-FIRE:CW/SS/3:0:STAND-REPLACING-FIRE:CW/SS/3:0:LIGHT-SEVERITY-FIRE:CW/SS/3:0,CW-MC:40:280
L-DF-PP,VLMU,1,4,SUCCESSION:L-DF-PP/VLMU2/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:L-DF-PP/VLMU2/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/VERY-LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/VLMU/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/VLTS/2:0,L-DF-PP:955:280:L-PP-LP:854:400:L:879:364
CW-MC,SS,1,3,SUCCESSION:CW-MC/SS2/4:0:MIXED-SEVERITY-FIRE:CW/SS/3:0:STAND-REPLACING-FIRE:CW/SS/3:0:LIGHT-SEVERITY-FIRE:CW/SS/3:0,CW-MC:40:150
L-DF-PP,VLMU,1,3,SUCCESSION:L-DF-PP/VLMU/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:L-DF-PP/VLMU/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/VERY-LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/VLMU/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/VLTS/2:0,L-DF-PP:955:150:L:867:202
CW-MC,SS,1,2,SUCCESSION:CW-MC/SS2/3:0:MIXED-SEVERITY-FIRE:CW/SS/2:0:STAND-REPLACING-FIRE:CW/SS/2:0:LIGHT-SEVERITY-FIRE:CW/SS/2:0,CW-MC:40:20
L-DF-PP,VLMU,11,4,SUCCESSION:L-DF-PP/VLMU12/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:L-DF-PP/VLMU12/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/VERY-LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/VLMU/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/VLTS/2:0,L-DF-PP:1055:380
L-DF-LP,LARGE,1,4,SUCCESSION:L-DF-LP/LMU/4:0:LIGHT-LP-MPB:L-DF/LARGE/3:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/LARGE/3:0:DF-BEETLE:L-LP/LMU/2:0:SEVERE-LP-MPB:L-DF/LARGE/2:0,L-DF-PP:458:202:L-DF-LP:530:280
CW,SS,1,4,SUCCESSION:CW/SS2/4:0:MIXED-SEVERITY-FIRE:CW/SS/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/SS/3:0,CW:40:280
L-DF-LP,LARGE,1,3,SUCCESSION:L-DF-LP/LMU/3:0:LIGHT-LP-MPB:L-DF/LARGE/3:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/LARGE/2:0:DF-BEETLE:L-LP/LMU/2:0:SEVERE-LP-MPB:L-DF/LARGE/2:0,L-DF-PP:445:125:L-DF-LP:530:150
CW,SS,1,3,SUCCESSION:CW/SS2/4:0:MIXED-SEVERITY-FIRE:CW/SS/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/SS/3:0,CW:40:150:CW-MC:98:156
L-DF-LP,LARGE,1,2,SUCCESSION:L-DF-LP/LMU/3:0:LIGHT-LP-MPB:L-DF/LARGE/3:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/LARGE/2:0:DF-BEETLE:L-LP/LMU/2:0:SEVERE-LP-MPB:L-DF/LARGE/2:0,L-DF-PP:441:9:L-DF-LP:530:20
CW,SS,1,2,SUCCESSION:CW/SS2/3:0:MIXED-SEVERITY-FIRE:CW/SS/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/SS/2:0,CW:40:20:CW-MC:85:13
PP,LTS,1,4,SUCCESSION:PP/LMU/4:0:PP-MPB:PP/LTS/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LTS/3:0,PP:610:280
PP,LTS,1,3,SUCCESSION:PP-DF/LMU/3:0:PP-MPB:PP/LTS/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LMU/3:0:DF-BEETLE:PP/LMU/2:0,PP:610:150
PP,LTS,1,2,SUCCESSION:PP-DF/LMU/2:0:PP-MPB:PP/LTS/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LMU/2:0:DF-BEETLE:PP/LMU/2:0,PP-DF:516:82:PP:610:20
DF-PP-GF,LMU,4,4,SUCCESSION:DF-GF/VLMU/4:0:LIGHT-WSBW:DF-GF/VLMU/4:0:MIXED-SEVERITY-FIRE:DF/LARGE/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/LARGE/3:0:DF-BEETLE:DF-GF/LMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF-GF/LMU/3:0,DF-PP-GF:720:310:DF-PP:830:406
DF-PP-GF,MEDIUM,1,4,SUCCESSION:DF-PP-GF/MMU/4:0:MIXED-SEVERITY-FIRE:PP-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/MEDIUM/3:0:ROOT-DISEASE:DF/MMU/2:0,DF-PP-GF:315:280
DF-PP-GF,MEDIUM,1,3,SUCCESSION:DF-PP-GF/MMU/3:0:MIXED-SEVERITY-FIRE:PP-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/MEDIUM/3:0:ROOT-DISEASE:DF/MMU/2:0,DF-PP-GF:315:150:L-LP-DF-GF:420:172
DF-PP-GF,MEDIUM,1,2,SUCCESSION:DF-PP-GF/MMU/2:0:MIXED-SEVERITY-FIRE:PP-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/MEDIUM/2:0:ROOT-DISEASE:DF/MMU/2:0,DF-PP-GF:315:20:L-LP-DF-GF:423:22
L-PP-LP,MTS,1,4,SUCCESSION:L-PP-LP/MMU/4:96:LIGHT-LP-MPB:L-PP/MEDIUM/3:0:PP-MPB:L-PP/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-PP/MEDIUM/2:2:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-PP-LP/MTS/3:2:SEVERE-LP-MPB:L-PP/MEDIUM/2:0,L-PP-LP:380:280:L-PP-PP:359:319
L-PP-LP,MTS,1,3,SUCCESSION:L-PP-LP/MMU/4:96:LIGHT-LP-MPB:L-PP/MEDIUM/3:0:PP-MPB:L-PP/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-PP/MEDIUM/2:2:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-PP-LP/MTS/2:2:SEVERE-LP-MPB:L-PP/MEDIUM/2:0,EARLY-SERAL:620:147:L-PP-LP:380:150:LATE-SERAL:561:188
L-PP-LP,MTS,1,2,SUCCESSION:L-PP-LP/MMU/3:96:LIGHT-LP-MPB:L-PP/MEDIUM/2:0:PP-MPB:L-PP/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-PP/MEDIUM/2:2:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-PP-LP/MTS/2:2:SEVERE-LP-MPB:L-PP/MEDIUM/2:0,EARLY-SERAL:642:79:L-PP-LP:380:20:LATE-SERAL:621:33
LATE-SERAL,PTS,3,4,SUCCESSION:LATE-SERAL/MMU/4:0:MIXED-SEVERITY-FIRE:L-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/MEDIUM/3:0,LATE-SERAL:200:300:L-LP-DF-GF:245:396
QA,LARGE,1,4,SUCCESSION:QA-MC/LARGE2/4:0:MIXED-SEVERITY-FIRE:QA/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:QA/LMU/3:0,QA:530:280
QA,LARGE,1,3,SUCCESSION:QA-MC/LARGE2/4:0:MIXED-SEVERITY-FIRE:QA/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:QA/LMU/3:0,QA:530:150
QA,LARGE,1,2,SUCCESSION:QA-MC/LARGE2/3:0:MIXED-SEVERITY-FIRE:QA/LMU/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:QA/LMU/2:0,QA:530:20
DF-PP-GF,LMU,2,4,SUCCESSION:DF-PP-GF/LMU3/4:0:LIGHT-WSBW:DF-PP-GF/LMU3/4:0:MIXED-SEVERITY-FIRE:PP-DF/LARGE/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/LMU/3:0:DF-BEETLE:DF-PP-GF/LMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF-PP-GF/LMU/3:0,DF-PP-GF:700:290:DF-PP:798:370
L-DF-PP,SS,3,4,SUCCESSION:L-DF-PP/POLE/4:0:MIXED-SEVERITY-FIRE:L-PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/POLE/3:0,L-DF-PP:60:300
L-DF-PP,SS,3,3,SUCCESSION:L-DF-PP/PTS/3:0:MIXED-SEVERITY-FIRE:L-PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/POLE/2:0,EARLY-SERAL:42:229:L-DF-PP:60:170
L-DF-PP,SS,3,2,SUCCESSION:L-DF-PP/PTS/2:0:MIXED-SEVERITY-FIRE:L-PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/POLE/2:0,L-DF-PP:60:40
L-DF,MEDIUM,1,4,SUCCESSION:L-DF/LMU/4:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/LMU/4:0:DF-BEETLE:L/LARGE/2:0:ROOT-DISEASE:L-DF/MMU/2:0,L-DF:315:280
L-DF,MEDIUM,1,3,SUCCESSION:L-DF/LMU/4:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/LMU/2:0:DF-BEETLE:L/LARGE/2:0:ROOT-DISEASE:L-DF/MMU/2:0,EARLY-SERAL:456:186:L-DF-GF:445:180:L-DF:315:150:L-DF-PP:259:219:L-DF-LP:388:225:LATE-SERAL:378:241:L-LP-DF-GF:460:170
L-DF,MEDIUM,1,2,SUCCESSION:L-DF/LMU/3:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/LMU/2:0:DF-BEETLE:L/LARGE/2:0:ROOT-DISEASE:L-DF/MMU/2:0,EARLY-SERAL:400:27:L-DF-GF:450:29:L-DF:315:20:L-DF-PP:281:86:L-DF-LP:329:79:LATE-SERAL:320:83:L-LP-DF-GF:460:25
L-DF-PP,PTS,2,4,SUCCESSION:EARLY-SERAL/MMU/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/MEDIUM/3:0:ROOT-DISEASE:L-PP/POLE/3:0,L-DF-PP:190:290
DF-GF,LMU,1,4,SUCCESSION:DF-GF/LMU2/4:0:LIGHT-WSBW:DF/LMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/LARGE/2:0:DF-BEETLE:DF-GF/LMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,L-DF-GF:886:395:DF:580:309:DF-GF:690:280
L-DF-PP,PTS,2,3,SUCCESSION:L-DF-PP/MMU/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0:ROOT-DISEASE:L-PP/POLE/2:0,EARLY-SERAL:279:161:L-DF-PP:190:160:LATE-SERAL:255:169
PP-DF,LTS,1,4,SUCCESSION:PP-DF/LMU/4:0:PP-MPB:DF/LTS/2:0:LIGHT-WSBW:PP-DF/LMU/4:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP-DF/LTS/3:0:DF-BEETLE:PP/LMU/2:0:SEVERE-WSBW:PP-DF/LTS/2:0,PP-DF:610:280
DF-GF,LMU,1,3,SUCCESSION:DF-GF/LMU/4:0:LIGHT-WSBW:DF/LMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/LARGE/2:0:DF-BEETLE:DF-GF/LMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,DF-PP-GF:690:215:L-DF-GF:885:232:DF:572:184:DF-GF:690:150
L-DF-PP,PTS,2,2,SUCCESSION:L-DF-PP/MMU/3:0:MIXED-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0:ROOT-DISEASE:L-PP/POLE/2:0,EARLY-SERAL:272:44:L-DF-PP:190:30:LATE-SERAL:246:51
DF-GF,SS,2,4,SUCCESSION:DF-GF/SS3/4:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,DF-LP:54:356:DF-GF:50:290
PP-DF,LTS,1,3,SUCCESSION:PP-DF/LMU/3:0:PP-MPB:DF/LTS/2:0:LIGHT-WSBW:PP-DF/LMU/3:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP-DF/LTS/2:0:DF-BEETLE:PP/LMU/2:0:SEVERE-WSBW:PP-DF/LTS/2:0,PP-DF:610:150:PP:554:273
DF-GF,LMU,1,2,SUCCESSION:DF-GF/LMU/4:0:LIGHT-WSBW:DF/LMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/LARGE/2:0:DF-BEETLE:DF-GF/LMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,DF-PP-GF:678:83:L-DF-GF:868:74:DF:564:55:DF-GF:690:20
DF-GF,SS,2,3,SUCCESSION:DF-GF/SS3/3:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,DF-LP:47:162:DF-GF:50:160
PP-DF,LTS,1,2,SUCCESSION:PP-DF/LMU/2:0:PP-MPB:DF/LTS/2:0:LIGHT-WSBW:PP-DF/LMU/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP-DF/LTS/2:0:DF-BEETLE:PP/LMU/2:0:SEVERE-WSBW:PP-DF/LTS/2:0,PP-DF:610:20
DF-GF,SS,2,2,SUCCESSION:DF-GF/SS3/2:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,DF-LP:47:19:DF-GF:50:30
LATE-SERAL,MMU,1,4,SUCCESSION:LATE-SERAL/MMU2/4:0:LIGHT-LP-MPB:EARLY-SERAL/MEDIUM/3:0:MIXED-SEVERITY-FIRE:L-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/MEDIUM/3:0:SEVERE-LP-MPB:L-DF/MEDIUM/2:0,LATE-SERAL:455:280:L-LP-DF-GF:407:388
LATE-SERAL,MMU,1,3,SUCCESSION:LATE-SERAL/MMU/4:0:LIGHT-LP-MPB:EARLY-SERAL/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/MEDIUM/3:0:SEVERE-LP-MPB:L-DF/MEDIUM/2:0,LATE-SERAL:455:150:L-LP-DF-GF:373:215
LATE-SERAL,MMU,1,2,SUCCESSION:LATE-SERAL/MMU/3:0:LIGHT-LP-MPB:EARLY-SERAL/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0:SEVERE-LP-MPB:L-DF/MEDIUM/2:0,LATE-SERAL:455:20:L-LP-DF-GF:382:33
PP,LMU,1,4,SUCCESSION:PP/LMU2/4:0:PP-MPB:PP/LMU/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LMU2/3:0,PP:690:280
PP,LMU,1,3,SUCCESSION:PP/LMU2/3:0:PP-MPB:PP/LMU/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LMU2/2:0,PP-DF:594:227:PP:690:150
PP,SS,2,4,SUCCESSION:PP/SS3/4:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,PP:50:290
PP,LMU,1,2,SUCCESSION:PP-DF/LMU/3:0:PP-MPB:PP/LMU/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LMU2/2:0:DF-BEETLE:PP/LMU/2:0,DF-LP:917:92:L-DF-PP:561:126:DF-PP-LP:730:59:PP-DF:657:98:PP:690:20
LP,LMU,3,3,SUCCESSION:DF-LP/LMU/4:0:LIGHT-LP-MPB:LP/LTS/3:0:MIXED-SEVERITY-FIRE:LP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:LP/LTS/3:0:SEVERE-LP-MPB:LP/SS3/2:0,LP:710:170
PP,SS,2,3,SUCCESSION:PP/SS3/3:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,PP:50:160
PP,SS,2,2,SUCCESSION:PP/SS3/2:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,PP:50:30
LP,LTS,5,3,SUCCESSION:DF-LP/LMU/3:0:LIGHT-LP-MPB:LP/LTS/2:0:MIXED-SEVERITY-FIRE:LP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:LP/LTS/2:0:DF-BEETLE:LP/LMU/2:0:SEVERE-LP-MPB:NATIVE-FORBS/OPEN-HERB/1:0,LP:650:190
